scenario,n,coordinate,coordinate_name,replications,mean_root_n_error,sd_root_n_error,skewness,excess_kurtosis,ks_distance,q010,q025,q050,q100,q250,q500,q750,q900,q950,q975,q990
nsn_p2_moderate_imbalanced,500,5.0,component_1_normal_coordinate_4,993,-0.4079382599793228,1.6841906458932316,-0.028009943298439567,-0.26203357892940726,0.015841599958693053,-2.296637629561356,-1.954867699457407,-1.6505779210077316,-1.301816957709762,-0.6960327491457284,0.03183191831087206,0.6552689091481841,1.3183397627126308,1.6552549111039563,1.9167687912533238,2.1296234196274773
nsn_p2_moderate_imbalanced,500,6.0,component_2_skew_normal_coordinate_0,993,-1.4047954617277818,10.574887390790215,-5.095101106769768,28.177208409969296,0.3764319066848392,-5.43660908082379,-4.169861159968605,-0.20706733471592492,-0.09052597726504674,0.014807517539766758,0.13641884390286887,0.24765773639196983,0.4057816993718418,0.5971150624446964,0.8953406119032141,1.0934382365524313
nsn_p2_moderate_imbalanced,500,7.0,component_2_skew_normal_coordinate_1,993,-3.451078464592501,12.547959136339495,-4.219773374094961,20.171384598220783,0.34721392381448446,-4.963359290747294,-3.5717725084503504,-1.8504419438144515,-0.15788889904472575,0.09346857337937997,0.2355886022216704,0.3744669949960157,0.5010911263397169,0.5683643181258937,0.6291934933683446,0.7188180850024407
nsn_p2_moderate_imbalanced,500,8.0,component_2_skew_normal_coordinate_2,993,-0.1802408939652344,2.0072954340875597,0.026772898400962846,3.112765943566945,0.07631424790276609,-2.8993523812296598,-2.458085444108769,-1.8887291496343257,-1.1342129264573086,-0.4667331753711804,0.06614458676391824,0.5419111071487555,0.9410604630508888,1.298513321370184,1.7391745619606649,3.2965514273961003
nsn_p2_moderate_imbalanced,500,9.0,component_2_skew_normal_coordinate_3,993,1.2447621971515832,4.118575076523265,2.643844387746771,7.70606086644631,0.2112977275575787,-1.1426494299447374,-1.0173174754075824,-0.9072823779206165,-0.7547061191750073,-0.5231986941596657,-0.23124369922364393,0.10872436332816778,0.6275901038217351,2.7422023946744054,3.3225771489268636,3.933344657432114
nsn_p2_moderate_imbalanced,500,10.0,component_2_skew_normal_coordinate_4,993,-0.02862321400516201,1.5099295468580929,1.3977553292400848,6.921253886222433,0.047330464588698495,-2.0435986220591422,-1.7692598929427052,-1.4519538821114932,-1.1060840621349795,-0.6021855532818483,-0.0715824097914583,0.5398079507113219,1.0677406304418364,1.51766186078943,1.9406046211607493,2.9164080896709272
nsn_p2_moderate_imbalanced,500,11.0,component_2_skew_normal_coordinate_5,993,-3.7864411316271704,26.39047386897052,-1.9915128805276394,6.822760784404404,0.16901730203332171,-4.129460360300663,-2.60134561174851,-1.9902582727338072,-0.7479806316117674,-0.24954094653844658,0.0958848777479467,0.5420043108697287,0.9194565034507419,1.1850070014265808,1.4771984693208358,1.8577187253915752
nsn_p2_moderate_imbalanced,500,12.0,component_2_skew_normal_coordinate_6,993,3.777404794239158,20.92995861338847,2.076713701508587,6.440630326637268,0.18150095052225101,-1.6524903865209042,-1.3457413977030717,-1.0952922301011632,-0.884129410167174,-0.5185473539825778,-0.136654557221312,0.22023289147388755,0.6912905874723796,2.81064339517297,3.2997554630116865,3.6315347545428804
nt_p2_moderate_imbalanced,2000,0.0,weight_logit_1_vs_2,1000,1.073604876332361,3.570692105541605,-0.2009988607126866,0.10363028344845437,0.029042009733653784,-2.368103188228399,-2.1061218236242345,-1.7603429357191882,-1.2961232645486476,-0.6094421635059537,0.03531687455039468,0.7270531215117753,1.2500964589690597,1.5434908779809486,1.869033918866072,2.1899884034446147
nt_p2_moderate_imbalanced,2000,1.0,component_1_normal_coordinate_0,1000,0.3728902969473164,3.1354651583146937,-0.032842309733275836,0.053229289680455594,0.017979207821734455,-2.3612587475292455,-1.9580671805865195,-1.6456207045891624,-1.2685002773485392,-0.6572634215106002,-0.005272638407407032,0.6791164984595262,1.2154489072639145,1.6233739126316291,2.046365583448533,2.437292159344003
nt_p2_moderate_imbalanced,2000,2.0,component_1_normal_coordinate_1,1000,0.5259806570863501,2.9938833837453576,-0.08343504747507997,-0.13600568295045656,0.023803298445415733,-2.405438576898087,-1.985083286886388,-1.607117689112458,-1.265890968142064,-0.697016628998166,0.02009309655346466,0.6703208926934616,1.297854600610778,1.5915890758007076,1.8873953143959756,2.2950889679744613
nt_p2_moderate_imbalanced,2000,3.0,component_1_normal_coordinate_2,1000,0.1651740418546874,2.3008896033266715,-0.11819540271658376,-0.10711241129345161,0.031141681217910833,-2.4189660745274106,-1.9925703676038105,-1.7166272688669808,-1.3161256173560674,-0.6556347782638783,0.009084333720095787,0.718914732983062,1.217866711784185,1.5559169056374786,1.8978875999521323,2.0718097740495427
nt_p2_moderate_imbalanced,2000,4.0,component_1_normal_coordinate_3,1000,0.2789870289282471,2.7253142714455594,-0.09510805724138018,-0.05247283915966561,0.0250910238884392,-2.4920516664858456,-1.9938661132793694,-1.608825156795186,-1.2589576783208039,-0.6849494556101312,0.009825066465296453,0.7201894366500188,1.2413214400871553,1.613616056054609,1.943926411992554,2.324394400332648
nt_p2_moderate_imbalanced,2000,5.0,component_1_normal_coordinate_4,1000,0.25852881466942734,2.2336271590077703,0.00720987049933134,0.02948438488610483,0.013079562279871781,-2.3281004556047393,-1.9732508960998876,-1.6809806873474498,-1.3125975807967953,-0.6477957333659685,0.025953580158938214,0.6808797874362957,1.2237586749640703,1.6051707735674308,1.864446338971903,2.4014720285104696
nt_p2_moderate_imbalanced,2000,6.0,component_2_student_t_coordinate_0,1000,0.19378919674384185,1.5503659263114773,-0.10637314695986781,-0.05713697720725763,0.01992504773079118,-2.492806334139025,-1.9982403560852477,-1.6437149154560378,-1.2930432994447416,-0.6222995743874898,0.006780674375221887,0.7284133519929045,1.2505993441397507,1.6260826376253934,1.9549021965757316,2.268579920389033
nt_p2_moderate_imbalanced,2000,7.0,component_2_student_t_coordinate_1,1000,0.2855033592246384,1.5196704370737635,0.04901525305366663,0.020083751905715097,0.020748281780985756,-2.24669282084796,-1.955521329472505,-1.6031321144496176,-1.262197908242448,-0.6983268738593134,-0.0392548944500352,0.6796560653295968,1.3267886356393024,1.6691978789645443,1.9760156290484343,2.2514004839397317
nt_p2_moderate_imbalanced,2000,8.0,component_2_student_t_coordinate_2,1000,-0.1385616860231716,1.2504020998758176,0.07498922573527463,-0.08215233451056347,0.02200651320504582,-2.291695522677236,-1.9807713137752492,-1.7019137206853618,-1.2275347456804928,-0.6444433860864274,-0.033319646870905203,0.6711619091684398,1.2931036605516055,1.6911885492891272,1.9579029432286217,2.3879791535100967
nt_p2_moderate_imbalanced,2000,9.0,component_2_student_t_coordinate_3,1000,-0.2718166569577158,1.5993287493181514,0.16961782227452385,0.2203992473901386,0.027738351559791652,-2.273836995305357,-1.827482001455511,-1.5606221172883015,-1.2706201572032076,-0.6778446001621781,-0.0327014997000981,0.6024929216482053,1.3302082009335723,1.7300239996922238,2.043831137653947,2.5195725055520657
nt_p2_moderate_imbalanced,2000,10.0,component_2_student_t_coordinate_4,1000,-0.13177534628525298,1.2510613182452388,-0.12950619131775537,-0.1206753793591866,0.024479545047355,-2.2378511147494775,-1.9212115695024063,-1.7112149134335601,-1.3214161718253268,-0.6899141087431653,0.017230619640575325,0.6805614620494669,1.290169479239896,1.6259514616521993,1.9170259971289774,2.1422125253101902
nt_p2_moderate_imbalanced,2000,11.0,component_2_student_t_coordinate_5,1000,1.5112511955987116,8.3081578554839,0.2595031343414063,0.41727524869738764,0.027188787146013804,-2.1265926251794722,-1.882921343839397,-1.6249342569411485,-1.2659896257692798,-0.6822092354274928,-0.03821868301569936,0.6324477761978033,1.327157933158098,1.6619186280476093,1.9990359245113292,2.3456252711452787
nt_p2_moderate_imbalanced,500,0.0,weight_logit_1_vs_2,1000,2.0476036316109694,8.71255565817734,5.465916902211028,34.84945041135792,0.25662212183163835,-1.191346989875289,-0.9492660068788017,-0.83409551842918,-0.6495570223232854,-0.37119483594319075,-0.07899725916006696,0.1652251030259913,0.39716709718606114,0.591455438958402,0.9092715604268214,6.6028304602989545
nt_p2_moderate_imbalanced,500,1.0,component_1_normal_coordinate_0,1000,1.8114943461562443,9.705947996798477,6.205912410906063,41.068498198042334,0.2841757280773304,-0.8457561431219788,-0.7437644890678303,-0.6140016942008173,-0.5195139050356871,-0.34010714023603056,-0.13634712479578093,0.09475588397788774,0.3115560715922488,0.46771710590347976,0.5972976965754483,6.970315705747913
